"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"47","trend",0,0,0,0,0,0,0,0,0,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"48","season",0.51373227681548,177050.497393999,0.000602238036743507,1127.71017448409,0.000591106777046808,177050.497393999,0.000602238036743507,1127.71017448409,0.000591106777046808,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"49","holiday",0.571923790225564,999003.355228741,0.00339811425671559,41625.1398011975,0.0218184625701945,999003.355228741,0.00339811425671559,41625.1398011975,0.0218184625701945,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"50","ctv_S",903791.080750453,24301022.1114801,0.0826600323788436,154783.580327899,0.0811322140897119,24301022.1114801,0.0826600323788436,154783.580327899,0.0811322140897119,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,2591412.14666667,16505.80985138,55048.5942773492,38542.7844259691,149843.46585506,0.216399246557892,0.355223470418052,9.0782256189951,9.3775211105414,0.106637989742928,3,FALSE,6.6658514610792,0.331994686009905,3.23781445652407,10.089848005764,0.652633506677108
"51","ooh_S",233152.472390633,11474212.1234214,0.0390295824304307,73084.1536523654,0.0383081925623371,11474212.1234214,0.0390295824304307,73084.1536523654,0.0383081925623371,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,8239693.86666667,52482.1265392781,84536.1947480884,32054.0682088103,88262.7670097872,0.688066368334308,0.167725844291509,1.68176811478343,1.39255320756998,0.718105415695397,3,FALSE,1.11888619813669,0.0779075660137872,0.317649494687713,1.92558262904567,0.671441749079037
"52","facebook_S",381333.025780435,12007710.3186362,0.0408442788612314,76482.231328893,0.0400893476755698,12007710.3186362,0.0408442788612314,76482.231328893,0.0400893476755698,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,334078.021992166,2127.88549039596,3029.52509526827,901.639604872311,88859.3363518376,0.0278976203548508,0.175524326161802,41.7594540462337,35.9428322971745,0.0278219588187159,3,FALSE,23.3481665414766,2.4078358782306,0,48.2580726880759,0.333115101153078
"53","search_S",633006.064746312,20627574.8383284,0.0701647855061926,131385.826995722,0.0688679188166412,20627574.8383284,0.0701647855061926,131385.826995722,0.0688679188166412,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,809960,5158.98089171975,6396.80116940871,1237.82027768897,134617.113056474,0.0676367647529497,0.301526359128637,26.0937413574329,25.4673994250683,0.0392658859002176,3,FALSE,18.7289066800292,1.42290498483838,4.07234593677084,33.4396614521836,0.112714431660454
"54","newsletter",519207.000681222,20545824.3443626,0.0698867108454975,130865.123212501,0.0685949838533322,20545824.3443626,0.0698867108454975,130865.123212501,0.0685949838533322,TRUE,0.549391133,0.843692820556878,0.770409541956734,0.819320044750711,0.0844288092571241,0.104965726807199,0.124047994779721,0.104965726807199,0.605412597090733,0,146953.453521985,0.002190788923,64155849.2093182,1e-04,"1_116_6",1,116,6,1731,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.536064638524117
"55","(Intercept)",1221922.0418567,191841760.571502,0.662115289568726,1221922.0418567,0.650361947619472,191841760.571502,0.662115289568726,1221922.0418567,0.650361947619472,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"56","trend",0,0,0,0,0,0,0,0,0,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"57","season",0.536690469068159,184962.710702461,0.000638373200867968,1178.10643759527,0.000627041309520263,184962.710702461,0.000638373200867968,1178.10643759527,0.000627041309520263,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"58","holiday",0.540936889503535,944877.23157643,0.00326111301276839,39369.8846490179,0.020954425880544,944877.23157643,0.00326111301276839,39369.8846490179,0.020954425880544,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"59","ctv_S",829005.964396208,21537151.8899325,0.0743324994391582,137179.311400844,0.0730130082604843,21537151.8899325,0.0743324994391582,137179.311400844,0.0730130082604843,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,2591412.14666667,16505.80985138,34149.857327582,17644.047476202,152642.791611638,0.216399246557892,0.307164436327877,9.24782200849573,8.31097126624021,0.12032288019838,2,FALSE,4.27663206963742,0.414716618865593,0.899633244153653,7.60424015460895,0.533461285308687
"60","ooh_S",230232.482635004,10866593.8450986,0.0375045449381784,69213.9735356597,0.0368387942022354,10866593.8450986,0.0375045449381784,69213.9735356597,0.0368387942022354,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,8239693.86666667,52482.1265392781,85567.4094442718,33085.2829049937,83090.8163342678,0.688066368334308,0.154980156628507,1.58322121860062,1.31881038554829,0.758259118185706,2,FALSE,0.931539103138844,0.117159250420413,0,1.8712842367357,0.677406148770595
"61","facebook_S",499089.41046735,12897055.92488,0.0445124038314028,82146.8530247137,0.0437222551798675,12897055.92488,0.0445124038314028,82146.8530247137,0.0437222551798675,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,334078.021992166,2127.88549039596,2628.93512987331,501.049639477346,95492.3101359937,0.0278976203548508,0.18393875539814,44.8766207425119,38.6049218322493,0.0259034328406445,2,FALSE,22.0020394210368,3.47869432135954,0,49.9063085061395,0.213551981054487
"62","search_S",522763.857688003,24815231.7826554,0.0856463385685205,158058.80116341,0.0841260131512462,24815231.7826554,0.0856463385685205,158058.80116341,0.0841260131512462,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,809960,5158.98089171975,6730.73530466386,1571.75441294412,178812.10513583,0.0676367647529497,0.353916651645477,34.6603542228324,30.6376015885419,0.0326396306548352,2,FALSE,19.5430997811331,2.08377577768085,2.60083380000388,36.2886505966736,0.354464409462364
"63","newsletter",547334.03446649,26653085.8153712,0.09198943744038,169764.877804912,0.0903565143966298,26653085.8153712,0.09198943744038,169764.877804912,0.0903565143966298,TRUE,0.54503322014,0.838571035009014,0.770582866924282,0.804887548807066,0.0858009175536229,0.104926098382974,0.128907223302504,0.104926098382974,0.63144614833699,0,166357.023114843,0.00249326345,64155849.2093182,1e-04,"1_116_8",1,116,8,1733,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.415503409730136
"64","(Intercept)",1474813.9009221,231545782.444768,0.798938395282212,1474813.9009221,0.780499942012966,231545782.444768,0.798938395282212,1474813.9009221,0.780499942012966,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"65","trend",0,0,0,0,0,0,0,0,0,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"66","season",0.6729764006452,231931.711994522,0.00080027002798101,1477.27205092053,0.000781800842370654,231931.711994522,0.00080027002798101,1477.27205092053,0.000781800842370654,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"67","holiday",0.707303830101364,1235477.36868705,0.00426295955782208,51478.2236952936,0.0272432681736904,1235477.36868705,0.00426295955782208,51478.2236952936,0.0272432681736904,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"68","ctv_S",588034.280897565,17027054.7118216,0.0587510928690316,108452.577782303,0.0573951944833992,17027054.7118216,0.0587510928690316,108452.577782303,0.0573951944833992,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,2591412.14666667,16505.80985138,60329.1140333832,43823.3041820032,82218.1507045259,0.216399246557892,0.391229459178762,4.98116429577381,6.57056992409466,0.152193799252169,3,FALSE,6.6658514610792,0.331994686009905,3.23781445652407,10.089848005764,0.610817566099064
"69","ooh_S",179890.35193529,9690154.83768486,0.0334354470822754,61720.731450222,0.0326638006922616,9690154.83768486,0.0334354470822754,61720.731450222,0.0326638006922616,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,8239693.86666667,52482.1265392781,86988.3552217195,34506.2286824413,73814.6320530913,0.688066368334308,0.222650017907903,1.40647182041771,1.17603335688064,0.850316017100431,3,FALSE,1.11888619813669,0.0779075660137872,0.317649494687713,1.92558262904567,0.69975649611972
"70","facebook_S",426238.127159101,4935683.65463943,0.0170303563166774,31437.4755072575,0.0166373179660887,4935683.65463943,0.0170303563166774,31437.4755072575,0.0166373179660887,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,334078.021992166,2127.88549039596,2292.25589510478,164.370404708821,20396.6455238241,0.0278976203548508,0.113406862171024,9.58540561316981,14.7740447731553,0.0676862711162901,3,FALSE,23.3481665414766,2.4078358782306,0,48.2580726880759,0.0135351592479336
"71","search_S",185028.117326905,11869020.3745591,0.0409535254389014,75598.8558889116,0.0400083716329569,11869020.3745591,0.0409535254389014,75598.8558889116,0.0400083716329569,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,809960,5158.98089171975,5489.64208491403,330.661193194286,87025.5501392064,0.0676367647529497,0.272713660742311,16.8687482985029,14.6538352197135,0.0682415207354538,3,FALSE,18.7289066800292,1.42290498483838,4.07234593677084,33.4396614521836,0.323027626542016
"72","newsletter",455457.988575812,13281711.5766586,0.0458279534250983,84596.8890233031,0.044770304196267,13281711.5766586,0.0458279534250983,84596.8890233031,0.044770304196267,TRUE,0.53046348521,0.859647101847002,0.760459130588969,0.853006168273855,0.0810739270135392,0.109776795337446,0.113996461775091,0.109776795337446,0.544560691010563,0,70636.3463647255,0.001001111901,64155849.2093182,1e-04,"1_117_12",1,117,12,1752,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.259265332627509
"73","(Intercept)",1299727.75842979,204057258.073478,0.690355440424158,1299727.75842979,0.676825465367285,204057258.073478,0.690355440424158,1299727.75842979,0.676825465367285,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"74","trend",0,0,0,0,0,0,0,0,0,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"75","season",0.613064058200495,211283.77821931,0.000714803811166323,1345.75654916757,0.000700794683158732,211283.77821931,0.000714803811166323,1345.75654916757,0.000700794683158732,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"76","holiday",0.610422335999971,1066250.38544039,0.00360728043389702,44427.0993933496,0.0231351465926599,1066250.38544039,0.00360728043389702,44427.0993933496,0.0231351465926599,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"77","ctv_S",802882.66842715,17213782.0155782,0.0582367330470102,109641.923666103,0.0570953767262204,17213782.0155782,0.0582367330470102,109641.923666103,0.0570953767262204,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,2591412.14666667,16505.80985138,25685.0759808718,9179.26612949171,125343.091502835,0.216399246557892,0.255227905240109,7.59387710336159,6.64262612094349,0.150542869912113,3,FALSE,6.6658514610792,0.331994686009905,3.23781445652407,10.089848005764,0.379452349147295
"78","ooh_S",273766.999496473,14192592.5778863,0.0480156089147254,90398.6788400398,0.0470745719460625,14192592.5778863,0.0480156089147254,90398.6788400398,0.0470745719460625,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,8239693.86666667,52482.1265392781,87655.5043112222,35173.377771944,106278.363288816,0.688066368334308,0.210432876999491,2.02503919518726,1.7224660051148,0.580562981812434,3,FALSE,1.11888619813669,0.0779075660137872,0.317649494687713,1.92558262904567,0.729101428215829
"79","facebook_S",364482.035818361,13729108.6285963,0.0464475751728117,87446.5517744984,0.0455372694132827,13729108.6285963,0.0464475751728117,87446.5517744984,0.0455372694132827,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,334078.021992166,2127.88549039596,2806.23011960961,678.344629213648,113923.493269848,0.0278976203548508,0.203560823119486,53.5383571080455,41.0955157921708,0.0243335551513022,3,FALSE,23.3481665414766,2.4078358782306,0,48.2580726880759,0.461551642149188
"80","search_S",526129.670436488,22309265.8126664,0.0754754972748736,142097.234475582,0.0739962859357024,22309265.8126664,0.0754754972748736,142097.234475582,0.0739962859357024,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,809960,5158.98089171975,5227.04682517208,68.0659334523334,137541.373652519,0.0676367647529497,0.330778394640914,26.6605704768698,27.5436636533488,0.0363059908291618,3,FALSE,18.7289066800292,1.42290498483838,4.07234593677084,33.4396614521836,0.000102753030994838
"81","newsletter",520927.921418907,22803351.4306312,0.0771470609213601,145244.276628224,0.075635089335628,22803351.4306312,0.0771470609213601,145244.276628224,0.075635089335628,TRUE,0.520011405821,0.861892077173303,0.773716422715953,0.808942969611948,0.0808075000982202,0.107245658803505,0.129877318967862,0.107245658803505,0.574232091549551,0,96617.4109056541,0.00140612038,64155849.2093182,1e-04,"1_117_14",1,117,14,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.610840851437381
